7.718390676138375	12.747550590913589	25.446900494077322	1.5341910761459978	32.78728549646526	4.173906082022298
1.4905978355159384	9.761787728275296	25.446900494077322	1.4395628564716993	26.556876030737048	1.9066769238879737
6.208720001350165	6.556793002467363	25.446900494077322	1.5544842700526624	31.27817603283237	2.547442882705477
8.110109460183885	7.494315293537628	25.446900494077322	1.3894802766168057	33.175003011165934	2.8818955209176784
7.309673308533516	7.424388789870659	25.446900494077322	1.6063925149184781	32.380564984235434	2.9197621890075522
5.414322967363665	7.385276247979603	25.446900494077322	1.3422309680122735	30.47791034641797	2.4157625349817633
5.312683628181228	7.600105500836277	25.446900494077322	1.4563893019696683	30.379427062222245	2.5307881179532257
2.881138197127566	7.596950475246387	25.446900494077322	2.891260352638287	27.987618387340007	3.375679690091625
2.988714505540246	7.873331988003494	25.446900494077322	2.9054002766059477	28.095586908145155	3.4338722254899463
4.852468266369174	6.85583652240318	25.446900494077322	2.95573485444474	29.960736946038708	3.5873988757092112
5.929287883916886	7.221015514480491	25.446900494077322	2.754662493169368	31.03197976150479	3.6080496459738094
5.997606940649105	7.130548881731885	25.446900494077322	2.9347781381756426	31.10529426385752	3.743791019373976
3.8730041405409574	7.593994853846874	25.446900494077322	2.782881185818129	28.976478522565994	3.425935970490371
5.8396696509576325	7.248378401141454	25.446900494077322	2.834261446846314	30.94456893307234	3.667266581593091
3.901335640112629	7.189932383703268	25.446900494077322	2.814085059681981	29.005675362460202	3.4026474326509013
4.928329348339983	6.357571573355726	25.446900494077322	7.262910733995452	30.156656724150032	7.114956350444402
3.6833935692792092	8.458684425153116	25.446900494077322	7.288606645005044	28.912440641133582	7.437672475332156
8.272985113474444	8.16294316464673	25.446900494077322	7.19965504252303	33.49954098658736	7.437546907892377
5.265676314847022	8.46481665165563	25.446900494077322	7.249961641120652	30.493641025519402	7.459744174127901
5.035563880852039	8.264218914438096	25.446900494077322	7.368350128192527	30.266844685071206	7.5173978584379615
7.5441305317804765	8.12652552967218	25.446900494077322	7.157762760820258	32.76951333055881	7.380789349858203
