-0,3670307864552918
-3,151794015183178
-5,579847782651862
-7,184595747133018
-9,481240467151519
-9,329555353447962
-11,77728202791258
-10,061665789358353
-7,330925270307171
-8,014381222392156
-6,210884138118726
-3,440736720327781
-0,7944073811468261
1,9570207741309744
2,1708725548290166
4,2632875136490265
6,468903732766881
7,402760519267806
5,084735449325851
4,766578921601084
7,29447075939588
5,120201681595517
1,735300525758769
-0,4616489944707842
-2,882116556866818
-5,4038024344293945
-4,394578673663898
-6,041999683106625
-8,627921506801497
-8,682744709371855
-8,984100059354567
-11,30112212466015
-9,054935969359807
-7,975723485890249
-4,376368288038265
-3,7221495466376773
-2,4930678388918968
1,3093428553195239
3,6543230734120806
2,841704003361966
4,971489075630548
6,951957527876517
7,827037631851729
6,590456167086153
7,230669329212323
4,526285740563045
3,848246944594721
-0,7610350969240582
-3,0928808516325352
-4,758485849775882
-5,017056169598372
-6,745900922091313
-9,969999088260694
-10,820344844353926
-9,225168967777485
-11,037753229021778
-10,74880932939758
-7,618111116382494
-7,238488678978542
-5,4741088083278004
-2,834463545778907
1,9436061527008184
1,0638077754698392
3,07612567323788
4,16163731821744
7,934509594470141
7,795727843319487
4,773247596898071
5,508695240908475
4,750510301200337
1,5682530893596804
1,2251351162213218
-2,601544784027531
-3,9090130594424815
-6,103726230882876
-7,814753939555653
-7,772829804552928
-11,386573896906926
-9,711315013429255
-9,53416668457204
-8,97910566418347
-6,739515416236363
-5,518168548633622
-2,4378233868238555
-0,2398441954339041
1,6198301662844077
2,715935642889737
3,928024439567691
5,629102353730264
5,989564734028135
5,427781716177512
6,98395369678813
3,899552611421094
3,2686619178362486
0,965844059395689
0,25417359438339315
-2,919895971515936
-3,9650691231245596
-6,123562052538804
-8,324318450111274
-8,567385495594925
-8,812277944171052
-9,313582752071984
-10,70631278719879
-10,517004106971225
-6,868141348067387
-4,305637071101346
-2,7263258618946713
-1,087748365083092
0,500847588093309
2,6279060978062807
4,76111306294687
4,3889858383081695
5,386117884651702
5,904714529495839
5,917604741860354
4,996199515835359
2,64191513090988
2,87384139491995
1,432299573438676
-2,7688430630997147
-3,7651925458827806
-4,73723136482106
-8,387927679587088
-9,064477452516853
-8,722284790869605
-11,661319798519838
-11,519813557574192
-8,056160908587167
-7,35610636161746
-7,714834061580004
-2,3141093622473603
-3,0963372424771087
1,7341166377980426
1,5475066030463007
4,784279946560695
5,802214423598814
7,595255656669401
7,185828711264183
7,899770087704641
6,232246223195169
5,8475770262666
1,820833793375039
-1,0871463206411174
-0,8379610278870518
-4,066340756192403
-6,4883058220605925
-7,729315878024264
-7,740886050669228
-9,970962299860666
-11,404843142119693
-8,995453797010091
-8,845638023983259
-8,633550280214855
-7,586185993373972
-2,4337778143269926
-3,395211033532303
0,5596264368531596
1,5197006143569238
2,508408703725092
6,0008697421951815
5,29376753054773
7,631762434089352
7,64460257893739
7,068591582903984
2,665220339931022
3,577409520631099
1,1064439933058525
-0,2452631919706449
-3,335292187457142
-4,890496357820042
-7,666365576627352
-10,02513034461195
-10,218090310265975
-10,414171055266321
-11,329692455073335
-8,353135536149223
-6,72278535147044
-7,696735758043351
-3,5730676541536726
-2,5894442137992293
0,15678453672430592
3,3433215695156533
4,3362249970256395
4,32813575861859
7,324513707910799
7,884356182415649
7,098056450801895
4,670263367421894
5,4560978095368755
2,293667492952549
2,1471658894859607
-3,0624331291941
-2,491495345416675
-4,619900979137504
-6,949132940351734
-10,635611884572356
-8,582155593352192
-11,810304883775643
-10,761054440398732
-10,19876202692765
-7,737096388291149
-5,561612341586711
-2,3906018703108125
-3,243572801048458
-1,1818209323075113
2,146389029693017
3,2793086791863253
5,177629989114196
5,513939624395494
7,043851522573165
5,672920867611881
6,770728024924665
4,548726105690852
2,581521306668953
-0,2659650332913479
-3,3957507500436965
-3,575973405446142
-5,646246139880337
-9,02051143231544
-9,248867261590979
-10,033179335455324
-8,850545672903964
-11,438261480630896
-10,72457829508918
-6,213798983552837
-7,035823395109676
-2,9937349383810856
-0,3382683778471389
-1,0868949850209386
1,683561954087303
5,171414650706748
5,991883854866263
5,12212912796147
8,059438145389567
5,557309429467855
7,295935621553418
4,818531496832708
1,2703134261558504
-0,6582258191295236
-0,6379479107914746
-3,9458944353293575
-5,262109600220783
-8,39289253287102
-9,800663249686464
-10,81218667635455
-9,314329005140584
-8,670962606242195
-9,190147409899318
-6,756167419520633
-4,5503559601723085
-4,1468480285530465
-2,377433475653176
1,4787452893628883
2,3342450406626165
5,622240594784529
4,054737811357407
7,075785418686241
6,124165316293615
6,653245887406312
4,195365452997709
4,924447640954236
1,939253780988199
1,6700961421623144
-1,1312269222767004
-4,2194160743514315
-6,594105781870157
-6,959183494832199
-8,847670225724743
-9,789427244768559
-9,16106370764157
-11,068922107924173
-9,209326943843465
-6,583839290508738
-6,441569396426331
-3,6034543244694563
-1,9484521366043557
0,15189774188621863
2,6548642874762365
3,830784196173606
6,587416857480548
6,009531362509233
8,24023294210397
5,076986685258823
6,802337974655522
5,5403553368835246
3,2051991744842008
-0,9243790720127665
-0,10667741083684061
-5,320414268828918
-7,305020926311656
-8,68154043438145
-9,042446405395287
-9,29845603684146
-10,356457570738797
-10,700525464068502
-7,668536555281026
-6,216307651479815
-4,4578650676553195
-3,880473235268571
-2,6633306556847325
-0,4708614448725559
2,7138262210356565
3,75242928226977
5,033052041050704
6,015919604883703
6,99567758104352
6,52772195046374
5,420858921268421
4,294256010579833
4,119288667198308
0,6055694626905284
-1,3903241023870934
-4,097705390386786
-4,320880343443098
-6,72617786046562
-8,899468810672838
-10,108185065682129
-8,888814979158095
-8,526462470117563
-8,491735851999003
-6,139110136239862
-7,15261644267339
-2,9180333649664547
-2,03346260629299
-0,08168796067509865
1,8126772330186571
2,9889015894507756
4,789413851172727
7,8795428190258106
7,468469570022972
7,206293857100471
6,211260717657678
2,5030685344522006
0,9009512071960164
1,1273746144046173
-1,9910424163963798
-3,118371258869254
-7,541933049938171
-7,737612133817743
-10,154944419863545
-11,320013328508885
-11,121791448849908
-8,98944642344772
-10,24234708851862
-9,42732311984037
-6,997345444970094
-4,693163412287066
-0,45575234350708277
-0,1807614042414949
1,5719790624957457
5,6452354444316395
6,524622618648536
6,4456351666455545
7,549036673965049
7,84057458316078
4,321907338307016
4,165940659683497
2,612800018743421
-0,07665147843455555
-0,8105739452952327
-3,8597962136545307
-5,621538249131191
-7,570699932335103
-9,648136555071872
-11,102146484313563
-9,755088067442962
-8,765828934566755
-10,17735640250495
-7,4259719595426095
-7,174127690552802
-3,4807302653164447
-0,6128314792253496
1,8465302759016615
1,7354144919783905
5,272891307428553
4,085602206035379
6,148554966847447
7,8472295706709705
4,749143698023199
7,089227952111036
2,55396557226919
3,2549309339402983
-0,005451048671138103
-2,340877271826714
-4,150025781337561
-4,521937621805275
-6,923829240028777
-8,276940245034526
-10,298213762519792
-10,789571430996073
-10,809970600371251
-10,49382879505881
-8,711965206416622
-5,631212421797244
-3,0799839073972737
-2,7151028103257704
1,6824054640569486
1,4206409372854072
3,893165075736528
5,384041613075088
7,600540146549236
5,724745697312921
7,749905611446063
6,503345118879507
3,109193835748256
2,6321386834660547
0,6929835935991335
-2,839048990118247
-2,3310561617819108
-6,6808979057659785
-7,441624327430162
-9,205441383464514
-9,572293052240035
-9,518303039908764
-9,94722520662204
-8,133070638472049
-6,187163639390543
-4,610840637299554
-5,450068372563126
-0,1373464808709017
0,022392920375996717
1,9204055562413775
4,470030007210329
6,519631587493883
6,5161259204888795
5,8690260679743425
6,095287519816957
4,011563160763922
2,740831778953181
1,2225679398118237
0,6762939715856364
-1,595047801359303
-2,7446641587359624
-4,248208176889866
-8,480522318900807
-8,126193759852963
-10,87745234453201
-8,689962155966912
-10,896398555925591
-8,13267405568342
-7,277192039899837
-4,483246156382175
-3,82285787146507
-0,1276212166471348
1,3518155906646951
1,0324390085817905
2,5765512495576908
4,27534037142903
5,122616456707313
7,199640884241889
7,4906598109027644
6,106981771116659
3,981516982911992
3,6513141461723215
1,054059046066364
-2,0324574104048883
-2,2653865423213015
-6,476016700685518
-6,355582110651215
-9,004948756794809
-8,659917616716955
-10,116147048234241
-9,227540135997092
-8,641678180636653
-6,33560390702631
-6,345823718018704
-3,986478290940105
-2,391197368843233
-0,7340544588134748
1,2716426655452202
3,874014382552041
6,994495178018331
5,582000314578625
7,273180399740134
6,627617354906599
4,524501761723704
3,3415607517627866
3,247489959520545
-0,5301408227299556
-1,5075223719643582
-3,2302587564357967
-4,971990750052189
-7,511883417454155
-10,360571347476421
-11,33597613954839
-11,619039125229499
-8,385927759642918
-9,839080939698075
-8,478008621975412
-4,971449400447702
-5,557872431940189
-0,477253588152536
1,4217197729393525
2,6930854366770514
3,8979079851507663
4,724434493258947
4,82470060288719
6,727665530684247
6,538764138539446
4,741487254687337
2,574049238817968
1,5382729408106495
1,7382419036381835
-2,7966903439936965
-2,7399215150697134
-7,149284284350696
-6,688877311629853
-7,757877839317086
-10,203725374524897
-8,840913081784935
-8,53810362593156
-10,620936076488022
-6,695769566774613
-5,314936027003796
-3,6877687978158553
-0,0210740486430007
1,0839079346170464
0,9293249862480346
4,0199008783923045
3,8864973543619348
7,570550766335746
7,682494699418767
6,955641104149546
6,355350411511776
4,938693295177878
1,9084497732144379
1,5307284020636271
-2,3878965398038114
-5,430705904657227
-4,8322984761706484
-6,271045588979098
-8,316128658400995
-11,576774903590705
-11,061979305187048
-10,620822585916471
-8,546269920825473
-9,22388403596999
-7,411609600670021
-4,26641383621804
-1,5194780687565144
-0,8963771378022791
1,4205702630461037
5,329955542448937
5,107114725786104
5,187385878825661
7,884941794173165
7,726437955610255
4,285324961445539
4,927317277794273
1,5289737626491666
1,9800031058712082
-0,8158231845771943
-4,442305093152138
-6,60221797297717
-8,643230403472721
-10,160911229536161
-9,052013827219396
-9,298041590764138
-11,59877020183787
-10,6570518679062
-6,7626526378158465
-5,1269903977299185
-2,8234255429888164
-2,942218553318036
-0,957935739709904
2,191199568327075
3,5577168201636677
6,7197686808679755
5,412641108127302
7,269221862387484
6,225129132010863
7,1206929266264805
5,288878631544471
3,03304910218688
-0,05357369001273771
-2,4063701068068943
-3,930642506716214
-6,091308740563285
-6,993991270680173
-7,3721469506568145
-9,948549586733654
-9,074454507898281
-11,561911982938689
-9,412453355261214
-6,277748267500549
-4,841562911554057
-2,4401299220035915
-3,1070827467690103
0,5273856969458222
3,4011507466812354
5,527318005219794
5,322585475081639
6,338346839126265
5,969138821067003
7,058675832163434
6,812731301546845
5,066907308750186
1,7932599845316277
1,5660098143995849
-2,42056913996501
-5,100546582640446
-6,059961496803449
-6,135350907822703
-10,1059571860205
-8,579930412163133
-11,897865839636196
-10,418331204282467
-10,102629694771302
-8,728295295608012
-6,27961955467407
-5,11773750525559
-3,371429504957904
-0,692423599464258
1,2756989502219538
4,514743974889248
4,151327410457329
4,934911937724166
5,200332244828772
7,253932648117181
6,2826435798479014
4,737257231857361
3,528258748234637
2,0739974954401563
-0,7131779694510322
-2,85784010791835
-7,215463792392039
-6,032288079592189
-9,193121781452842
-11,646759150808538
-10,572227628488598
-9,563415883320411
-9,732258321663908
-6,697565481804655
-5,816162023331524
-4,6697209838356555
-0,8178975405524775
-0,16275178706286164
1,8921372830787453
3,251892344195911
5,902549707577648
5,264085503121793
5,803137854100376
4,980901916313906
5,892742129727591
5,4090590974042865
1,8425284558994885
0,2731902040664025
-3,1461869085152254
-4,305454382476766
-6,35648753730465
-9,360337170459967
-9,641865521554799
-10,161808200495974
-10,130559921663886
-8,531254589297198
-8,489069617083386
-7,025903160574586
-4,7208451544236025
-4,831752379718685
-0,23702007502716074
1,6112178055472361
3,676876167756401
2,696473579214567
6,0166879366060675
6,406487573559087
7,1120773820510745
7,243974057728678
4,603147015050599
4,426765970760398
3,6777367759816704
-0,10884330186590674
-2,6224735862816075
-2,4331776507200673
-5,552274064815861
-8,534653773929065
-8,097705797432093
-8,444745467083305
-11,778952860565393
-10,259098974308433
-8,037602379770025
-9,170486652302376
-7,422946996493713
-4,907559061848581
-1,3344781878964806
1,8327754250661514
3,341477027189982
5,061889716413059
6,805841050300193
7,004099576549285
6,1929942941849525
5,847796311549447
6,011266402902233
4,586181725996974
2,5291955494303218
-0,05453007039344859
-0,7298401007240037
-5,475646971234882
-5,19050251480706
-8,278905419682507
-8,938096618014285
-9,84857979242802
-11,874289877869344
-9,220753770257653
-9,50342018166998
-9,141536595056923
-4,506350315844474
-2,894059357288908
-0,7157292088440251
1,8795304581037633
3,8611361501343007
3,4762336427625655
7,1860164310064745
4,693105171220919
5,363850178634163
7,3194093072061435
6,34632501521758
2,5523640672194747
3,155942417312908
1,6111110977731347
-0,6106657682504599
-4,53819221207735
-5,35282521889693
-9,427347954701528
-8,304603511297723
-8,504936319996002
-11,082177986014216
-9,309753261838196
-9,138022378018634
-6,989579949690945
-4,268519024727899
-5,654134792229316
-1,8257437733465431
-1,0952755703721007
3,974133577483769
5,014548348830261
4,148602385744345
8,077472143419852
5,290197003307343
7,343292914452825
5,366205791304342
3,4422909601022256
2,8879599076749063
0,4591801896499368
-2,297411404832213
-2,7151431408051936
-7,602054852123979
-8,278445473685919
-7,500342805726851
-11,000269696703041
-10,486568050803783
-8,978183284780696
-9,77968363370951
-8,943379773837908
-4,30245493522946
-3,3304006784651268
-0,6465854101245977
0,7869025326963164
2,0557640506276877
5,223487718423817
4,480832962831564
6,268665557875484
7,321342535249314
7,64096172900954
4,978869993270335
4,410182601110689
3,50904749723319
0,31105492317205075
-2,8792086614879575
-4,050207436134594
-4,889987633485398
-8,943393454308266
-7,805420385665783
-9,520126438710543
-9,04755064279908
-9,262008463571423
-9,350457066419992
-7,423139021957294
-7,185617673875051
-4,318332784220015
-1,5805678717183442
2,015833548255928
2,5952638945866493
4,632518606003413
4,12001190624145
6,3918836886253825
7,608223205671036
6,101749990614416
6,785622459718935
2,9483690830806486
2,568862333002521
1,8271382485871057
-2,9897686540525354
-3,3135296776880185
-5,919846531673663
-6,757906043647031
-7,888104115254442
-9,123563968611773
-8,928810907819228
-8,448763763959255
-10,754574894382982
-8,778588806011422
-4,9847942818899105
-2,242110527154595
-1,5717242590590719
-1,022430930087462
3,8792508509581167
4,620805739353671
5,40126049075862
5,3342060714604065
8,418999603766324
7,346428403232285
6,618485961948875
2,4915941374783976
1,352644520609342
0,32433520234704893
-2,731844896431617
-2,6950407835660015
-6,422329671011308
-8,450624308933772
-10,114464164059168
-11,434836895496195
-9,841227345146457
-9,268470465611967
-9,168481715352723
-6,226569817234304
-6,910900684212715
-4,501535028202586
-2,143322030022689
1,4765334309994222
2,3601920633454765
4,883919433424498
6,833555297889991
7,885045799356317
6,4433921424032965
7,280291585112002
6,018952645796259
2,7876460247073953
1,1121420646205271
0,19139939929303273
-0,7784843861160147
-3,6387071959751145
-4,429247502769766
-6,88650720734743
-9,684215924275684
-10,164459166640595
-11,17409916037586
-11,113634404619145
-9,837733235495675
-8,087716743803977
-5,082700900268109
-2,5833827509247183
-3,1541587512238096
1,7075335538409397
1,0634153266752833
4,61950684444523
5,91382122321534
4,7942952742687766
6,251770540262195
7,567357862204843
5,480375496350947
5,37220550947592
2,0362517066427097
1,6462901921236814
-2,5163014600017157
-5,167288424103056
-5,253733650025367
-9,328563000687117
-9,645499622509144
-10,996752375467192
-11,81048549080618
-11,41918802543913
-9,620996956837352
-6,546854880342425
-6,983427613837647
-4,955552517404399
-1,2013727091136297
-0,7344197510753321
3,261180080851576
3,42606740214688
3,8638456447489964
7,14855683217787
6,450013907273593
4,832321619027006
4,65126767830001
5,860802644516991
2,814890511826546
0,45468091432674274
-0,22100871259882687
-4,172214356712699
-6,511013486702009
-7,286281331111423
-9,466330768271524
-10,505988359053841
-10,64814197870017
-11,458233544369682
-7,646387198686435
-9,28671785135841
-6,819289114490351
-3,987366547144168
-0,722502744176645
-0,34358806896060834
1,5173230776127555
5,783973696814553
5,549779277690282
6,840849201920208
8,44615677293573
5,271899425014938
4,07177427982937
5,1457718042114875
3,0246148406870184
0,10375884440892502
-2,8804392556740916
-2,7681885284820273
-5,138715019952167
-6,144125326628697
-8,465456559225274
-11,388236708837937
-9,972538694390746
-10,434447799289526
-8,07037010112504
-6,969596818023753
-5,113846045373629
-2,9643845356074965
-2,9745315546745816
-0,8543899364552754
1,0809950706547342
5,86287692045993
5,218989358286905
6,784179154609189
7,6198362536660245
7,732209446376672
3,890581835518274
5,961096143788041
0,939501322180857
1,8004576466053501
-3,405295106873791
-2,43713018679861
-4,50070647552717
-7,888442257519249
-8,530352202774306
-10,421025771108653
-8,953443554632766
-9,37700783491167
-8,554472524531342
-7,666529386318523
-6,497243360981253
-4,391089723857874
-0,19264753781242858
1,1591984712961305
1,9830028059600568
3,774639312302338
5,564030499649676
6,394370164723557
8,06055682007788
7,683825596181193
6,384532320551385
4,1530324120414885
1,2458060737966905
1,5382627433641805
-1,092855438754006
-2,311062203577545
-5,7834447641329225
-7,376153494456629
-10,175090787640421
-10,187926587462712
-8,661555577178127
-10,4688967291373
-9,200029528373232
-9,458638768474916
-5,27428111223837
-3,3998068886358457
-1,356458449924766
1,8236159116222073
1,5632739401712707
3,765932733925343
6,4984995663226695
7,242538560977208
8,415787625644565
5,4011473669257715
5,47820654837358
5,869406432701377
2,513917697295133
-0,14826985990542374
-0,33387960615022383
-4,068554419182538
-5,518819098036865
-9,213582054815623
-9,11582293372798
-10,230169577438799
-10,626673186132301
-10,564448892290397
-9,306203587005317
-9,060231493986365
-5,9803090192106625
-4,709211126094854
-3,1163919274802554
2,107953287644089
3,032958720638699
5,219645068063437
5,904539154213223
6,652606771502651
5,264907944945151
6,027724790391801
6,835741969105169
4,75546916538806
1,6561194874664213
-0,7471400862925321
-0,1779389701606101
-4,044333244188719
-6,192474848618455
-8,438777262313625
-10,166598211061963
-9,412403074504414
-11,083880787757607
-11,276993797204192
-7,441512650871862
-6,938263674493973
-6,258928318392513
-3,700787488921714
-0,5580177412014408
-0,09365393319972926
2,5496845685900693
5,209234218311568
6,486756309533272
7,3942458364681585
5,310017430115407
7,084180277417097
3,9721523824688045
4,619205721373435
0,97367656508204
0,2184640248952343
-2,4974124627519587
-4,776665515367868
-7,521601053586892
-6,825696710096372
-7,883265155873933
-8,414702657068222
-9,679238544434062
-11,142458649714163
-8,944097524913722
-7,027785396591421
-5,020486653269279
-4,306600167523342
-2,107024712858106
0,273411698167739
1,6594802936026976
4,225171012556604
6,242321360203758
5,99663619288929
7,049624830075349
4,850367173550667
4,706412711076483
5,903985967309259
0,7717636582552898
0,47267010898932993
-2,615379154028731
-3,8421257366275956
-4,611166690635432
-6,253603409561667
-8,508182109314331
-10,887941715620302
-8,531460052833832
-10,989788462065125
-9,090966846048339
-8,267971604007393
-6,965348999644887
-5,526730570925709
-1,502588079727491
-1,099375452779868
1,833883707815791
4,06761128288709
6,932013154372193
7,083439139448095
7,976233106776819
6,428406600678661
7,153576999753753
4,681448857446817
3,3957492173102155
-0,31629875565664367
-2,3876437310243523
-4,4523579087600735
-4,322589726027733
-7,210039332036347
-9,393474742015453
-10,434631493593535
-11,671061680553745
-10,274042708858428
-10,30145140929532
-8,808350008056848
-7,680929586041906
-3,0197449016899798
-2,39186094035947
-0,20348407493391774
1,7057494462946377
5,274437825008645
5,8119755534180975
7,0043679078495895
6,713834827736068
7,168241664353624
3,8281930214428046
4,752510353131393
2,917350935448047
2,0690722317682466
-0,8541276024375276
-3,912439279416671
-7,313823194343508
-8,120732938752749
-8,70557366344995
-9,202340547584884
-9,503467928260477
-9,75302872305394
-8,365103229866207
-7,859834831129772
-5,646469547826424
-2,3345485204062566
-1,223324549635721
-0,49140636556818373
0,982272352683208
5,3288128489227775
6,76095144801933
6,413749835832691
5,3863340219336
6,01235166607404
5,806280742665408
5,819385844474796
2,0741793773148074
-0,22165623395023548
-0,6998616164038364
-2,6654564087760835
-7,334843282729146
-7,324801619392577
-8,838767640307813
-11,501803298766577
-9,067558370908058
-10,513331142037963
-7,809273359492737
-6,790175800796307
-6,104543945436261
-4,476988502457917
-1,2417310706839844
0,5998680096594009
1,8887427932474026
3,2653811805869286
7,3127597444258035
7,321470159064164
7,882910647048018
6,1912650612448905
6,268139202553861
5,0665173762989575
0,9411839272172031
1,2975737553004008
-1,3908131318023893
-2,272903151024094
-5,987523180416937
-8,63860692149181
-7,590505170910869
-8,486826082581073
-8,98613858930491
-8,976595814110617
-10,146603766081027
-6,688431590452402
-5,383283172212216
-4,129562491004933
-0,012374568640687178
-1,0321221440195139
3,3715474069761937
3,169266208396204
6,478780728971529
7,01668847372321
7,061342212253118
5,576512889370084
6,619248406505088
4,863296775793055
4,187517993783719
1,9946084469504541
-1,474783664881112
-5,305508991335166
-5,2838770670868325
-6,076623621359669
-8,776180435351359
-11,058101229091857
-9,62982103674554
-11,1419286488703
-8,86766586072931
-9,248077776010685
-6,378292669058185
-4,967593553872074
-0,52742294112689
-1,0308948831937936
1,6639332976958943
2,9369970348894126
5,620215753435078
5,639717161384752
7,305299304316718
6,372663112214571
5,261530814543068
2,6764748014379602
3,647338334743849
1,299351599126122
-0,16260972131526102
-4,744108146861987
-5,961659539379288
-6,422680127649818
-9,586136863837234
-8,778037555006923
-11,640799999145287
-11,445268265158294
-10,168981789584617
-9,443357539710501
-6,528255371658167
-3,1402307389893647
-0,5720466486619502
-0,8133300207140106
1,1930502971772032
4,543509270829403
7,004886466740201
6,552454210091742
7,226630056694052
4,705076360866494
3,9622386342892906
3,1551477496419
2,308054369464068
0,3881543822964173
-1,4299018620163046
-5,6151578975002066
-7,14130320628007
-7,469931450776064
-8,612623378080556
-8,208717565053714
-11,088003959612948
-10,241591798728718
-10,03166224804245
-6,098485894631681
-7,243201876634275
-4,6096341755286065
-1,6530775396515853
1,0541964724964639
2,181786358485635
5,934359522759272
5,05833997891624
7,032759175606879
8,17864851003903
5,535023397052015
7,142732985017221
5,726210569482791
3,1945431513014597
-0,8835346809049369
-2,004557611664469
-5,210516372395246
-5,533180508919525
-6,372922724774315
-7,599436939367114
-9,210089561183128
-9,150111168752737
-10,040813375232752
-7,890894822525273
-6,574315478446787
-5,369431839677649
-4,666704806538839
-0,9179326161704785
-1,076260852799182
2,173912977256756
5,537293794636726
4,694024374422056
5,693164899273273
6,62144469406861
7,708805858791511
4,2844193433752515
5,913169408391968
3,002845163333758
1,318881669424594
-3,2302798421908574
-4,366088596959857
-5,529173095278919
-6,680103237028484
-10,591986692836944
-11,360505348436845
-11,3479119663237
-10,253234793221516
-10,261517373577801
-7,922074090224629
-6,900071096572795
-4,0667170004528135
-2,116537260796627
2,0406622736225093
4,086054683142604
5,762310819498335
3,9823015605248626
4,899313700397419
6,255229214809928
6,322519787361754
7,024106041334015
3,966201830786792
3,21185752222282
-0,029257935787558864
-1,9213379351895494
-2,3989499050569245
-5,137533527571781
-9,24015038669889
-9,290513680615277
-8,786712127111098
-11,472502169157178
-8,825407010060424
-8,30991158682727
-5,978783192286247
-4,265250080232756
-2,3532147270390675
-0,28398211879176144
-0,23663939237121268
3,2650001510365
2,734361141527704
5,293061841760658
4,838509903350105
6,212729890318079
7,95910347957575
6,886050722406122
4,766357032715099
3,276539206152629
2,0804022382357616
-1,948804007411385
-4,427557216123265
-5,845023513334915
-6,300462927499087
-9,03419997908681
-11,315407773660272
-10,480792609505373
-11,272263357542094
-10,487450032080229
-6,003966794692255
-4,660885860272012
-2,5635296755568664
-2,4466476604214353
-0,7592855083034444
3,903868635321228
2,8778220517831947
4,421706919320289
7,763779112305664
6,476655800520359
6,229309501346277
3,9729611876927873
4,341785989526064
0,8811443961352294
0,056333117767121355
-3,423499704004617
-2,424656473500939
-6,115312942533398
-7,7411824201960595
-8,968902406419325
-9,983469742826498
-11,254818017409194
-8,236381645853866
-7,465731413794503
-7,582259501053155
-7,000054030160273
-4,63428119230058
-2,2795314260971047
-0,36483267594820745
4,0456487291301
2,846889536960626
6,083266149697372
6,313824242345949
6,063243608340578
5,923242171851499
5,813214885879623
4,708892321085562
4,105999876554329
0,1681827223023169
-2,4658873821990412
-2,4774957267475535
-7,357624990872557
-8,513102798097407
-10,076244890322783
-10,568965985050617
-9,746331087492376
-11,33023689107501
-8,238839308975267
-9,141524306707986
-6,195933889796482
-2,450217536603152
-0,7675121095189601
-1,14568082064069
1,277624377486399
3,171027161907347
6,534411744437875
7,6842699454699375
5,387902743379738
6,454101058348552
4,936564130661837
5,126293941935739
1,7363412543113372
-0,9040573253326722
-2,178140590327048
-5,3549542664316965
-4,3246100330763335
-8,472827622826232
-8,366803885916019
-9,430057981265549
-9,153164793384924
-8,64230221601514
-8,882856911340232
-6,5610882238830355
-4,610311401385019
-5,60475695040253
-3,0482844123435076
0,12892370165793254
2,095204077152406
4,359613488572688
3,958139544642793
6,3005848926176675
7,603973914151229
6,650770200254545
4,125592055955053
2,7244875065374052
3,3167244379071796
-0,06364117701171512
-3,058627117260522
-4,106195494869755
-4,523434330404918
-9,433533342948426
-10,165120803302006
-9,063904836745081
-9,398848190411085
-8,412858329640324
-10,087873990498974
-8,469705933720514
-6,126624487765797
-4,565589109599027
-1,239699842558924
0,6501816096083473
1,2886685310549173
5,084927717417875
7,12087914844036
7,518073889250832
7,580618192072619
6,330895193239815
5,165184540902736
4,849104491374449
2,4295276312882654
-1,089271640479602
-3,224040638469424
-5,540454488927928
-4,849066992404961
-7,874699149757297
-7,539276903882108
-8,922678197107707
-10,811959578132925
-9,510370412672904
-9,70271975845787
-9,457860608947218
-5,931534707770736
-3,5636955305385745
-1,1792469989366923
1,3542206206830054
3,5813531334279953
5,4376147628149285
6,686801146391639
6,249328790135131
7,060850429132334
5,461087304335207
7,287284392810981
3,8306510544440244
1,0510595797100954
0,8932219228154856
-2,9294139990876853
-4,5625687467336835
-6,773749638620382
-7,8791619774735375
-8,552763555851993
-11,14879690207152
-10,526701663612972
-9,464292371302047
-7,657654905491063
-8,55401103791477
-5,714010581838114
-3,149148587153721
-3,128406748435835
0,8166518225822434
3,122779745151876
5,123770204691581
3,9490851648148224
7,294530842792492
7,915734278510335
6,08589656625899
6,383193150406822
5,768621270145668
2,713789400677967
0,2538735636876539
-0,0012488824176867118
-3,9638616923377743
-7,0516335901856975
-7,990856538085595
-9,64138364691103
-10,01649085321239
-11,251183144604681
-9,43515705189772
-10,755259861626026
-8,939395315093861
-6,115905116066492
-2,4820484683312687
-3,1196149783861946
0,09509347197246187
1,8152545265842552
4,847785467409653
7,112915767912199
7,024992877650603
6,2857534406131474
5,582193100196284
4,43068583070064
2,79287512385916
2,0782143369900075
0,8853772439959882
-0,4239964949578961
-3,392988447175319
-5,022568417258158
-9,311599381397992
-10,042917540091484
-9,991804289096056
-8,67489064945429
-9,627812248279914
-9,94475027708237
-7,500998690209163
-4,393014440792733
-3,0519573398829074
-0,24856966025570595
0,7325535787591597
1,3274469914427343
2,5000947372922515
4,139971144305674
7,4453340004349
7,7753748652574535
5,67059827623519
4,458205207469319
3,140171255379755
2,8928800608621312
-0,3421682161463706
-0,945123364459138
-2,8563529469034297
-7,224026646133599
-7,280276427203136
-9,832288249426892
-11,448146301183304
-10,41183610484866
-8,778662372210459
-10,319957377684226
-6,447297327488167
-6,870599407795918
-5,144190536151369
-1,3396142549023213
0,009560613137636231
2,5234654061816433
4,64396295278298
6,039169881703611
5,034675961064362
7,741819914545309
6,490606655699574
5,7433994060958415
3,2587453400370023
2,696070048699369
1,9205743083647855
-1,1889968560170532
-2,22270609500314
-5,645148999619933
-9,202794029302446
-9,239960655602754
-10,699499331496538
-9,000863077037163
-9,972773767189901
-7,706204736202471
-8,336385123901103
-5,402356358131843
-4,996323289394508
-3,036933648497854
-1,0920659673644155
1,4109450805047024
4,670456404729548
6,863442763236344
6,142252472513581
7,594059243242225
4,921037638648414
4,318271149943136
